id,y_true,_label,prob_non_clickbait,prob_clickbait,confidence,is_correct
article_1313,0,0,0.75288725,0.24711277,0.75288725,True
article_0075,0,0,0.96384466,0.03615533,0.96384466,True
article_3205,1,1,0.07735397,0.922646,0.922646,True
article_1077,1,1,0.22452049,0.7754795,0.7754795,True
article_1403,0,0,0.7097524,0.29024765,0.7097524,True
article_1215,0,0,0.7289435,0.2710565,0.7289435,True
article_0267,0,0,0.9610397,0.038960274,0.9610397,True
article_2820,0,0,0.92271084,0.077289194,0.92271084,True
article_0665,1,0,0.89880866,0.10119136,0.89880866,False
article_1888,1,1,0.06928621,0.9307138,0.9307138,True
article_1958,0,0,0.9618508,0.038149174,0.9618508,True
article_1482,0,0,0.94184303,0.05815691,0.94184303,True
article_0207,0,0,0.9346957,0.06530434,0.9346957,True
article_2954,1,1,0.38952157,0.61047846,0.61047846,True
article_0195,1,0,0.9513503,0.048649747,0.9513503,False
article_1082,0,1,0.43843463,0.56156534,0.56156534,False
article_2253,0,0,0.9565027,0.04349736,0.9565027,True
article_0071,0,0,0.7266674,0.27333254,0.7266674,True
article_1249,0,0,0.91978765,0.080212355,0.91978765,True
article_0734,0,0,0.86259025,0.1374098,0.86259025,True
article_3250,0,0,0.70474356,0.2952564,0.70474356,True
article_1230,1,1,0.08520456,0.9147954,0.9147954,True
article_1582,0,0,0.78089803,0.21910198,0.78089803,True
article_0952,0,0,0.9061371,0.09386292,0.9061371,True
article_0918,0,0,0.9033661,0.09663388,0.9033661,True
article_1233,0,0,0.96181697,0.038183074,0.96181697,True
article_0495,0,0,0.80402637,0.19597363,0.80402637,True
article_3595,1,0,0.9277812,0.07221881,0.9277812,False
article_2880,0,0,0.9598056,0.040194396,0.9598056,True
article_0341,0,0,0.8662998,0.13370022,0.8662998,True
article_1467,0,1,0.10415676,0.89584327,0.89584327,False
article_3160,1,1,0.06967557,0.93032444,0.93032444,True
article_0339,0,1,0.18766665,0.81233335,0.81233335,False
article_1427,0,0,0.9399639,0.060036156,0.9399639,True
article_0924,1,0,0.93992376,0.060076285,0.93992376,False
article_0455,0,0,0.9296949,0.070305094,0.9296949,True
article_3596,0,0,0.95453256,0.0454674,0.95453256,True
article_3227,1,1,0.10895476,0.8910452,0.8910452,True
article_0660,1,0,0.70831597,0.29168403,0.70831597,False
article_2546,0,0,0.7738254,0.22617461,0.7738254,True
article_3439,0,0,0.8787496,0.12125042,0.8787496,True
article_1382,0,0,0.8514282,0.14857177,0.8514282,True
article_1698,0,0,0.9489926,0.051007416,0.9489926,True
article_2072,1,1,0.49373248,0.50626755,0.50626755,True
article_3147,1,1,0.19267184,0.80732816,0.80732816,True
article_1191,1,1,0.09670741,0.9032926,0.9032926,True
article_1013,1,0,0.91223717,0.08776288,0.91223717,False
article_1887,1,1,0.46471274,0.53528726,0.53528726,True
article_1909,0,0,0.67685246,0.32314757,0.67685246,True
article_2548,0,1,0.35899118,0.6410088,0.6410088,False
article_3517,0,0,0.8008925,0.1991075,0.8008925,True
article_3310,0,0,0.6700665,0.32993355,0.6700665,True
article_1949,1,0,0.8537846,0.14621536,0.8537846,False
article_1440,1,0,0.5778224,0.4221776,0.5778224,False
article_0020,0,0,0.91591996,0.08408,0.91591996,True
article_1973,0,1,0.13803732,0.8619627,0.8619627,False
article_3629,0,0,0.9589455,0.041054424,0.9589455,True
article_0378,0,0,0.90684485,0.093155116,0.90684485,True
article_1547,0,0,0.8680045,0.1319955,0.8680045,True
article_2919,0,0,0.76719946,0.23280056,0.76719946,True
article_0092,0,0,0.9669815,0.033018544,0.9669815,True
article_1286,0,1,0.124865904,0.87513405,0.87513405,False
article_0226,1,0,0.8598704,0.14012964,0.8598704,False
article_2932,0,0,0.68111104,0.31888896,0.68111104,True
article_2365,0,1,0.18496664,0.8150334,0.8150334,False
article_1565,0,0,0.9156126,0.08438745,0.9156126,True
article_1064,0,0,0.88838017,0.11161986,0.88838017,True
article_2878,0,0,0.9647474,0.03525264,0.9647474,True
article_0895,0,0,0.9000042,0.099995814,0.9000042,True
article_1728,0,0,0.93700904,0.062990956,0.93700904,True
article_2425,0,0,0.95118296,0.04881702,0.95118296,True
article_0157,1,1,0.09110452,0.9088955,0.9088955,True
article_2516,0,0,0.96828896,0.03171098,0.96828896,True
article_1498,0,0,0.87679666,0.12320335,0.87679666,True
article_0949,0,0,0.92466146,0.07533861,0.92466146,True
article_2531,0,0,0.9335041,0.0664959,0.9335041,True
article_0124,0,0,0.966525,0.03347495,0.966525,True
article_3656,1,0,0.93424225,0.06575774,0.93424225,False
article_2969,0,0,0.64192975,0.35807022,0.64192975,True
article_1300,1,1,0.41693673,0.58306324,0.58306324,True
article_3471,1,0,0.9364601,0.06353992,0.9364601,False
article_2062,0,0,0.9156879,0.084312044,0.9156879,True
article_1733,0,0,0.93401134,0.06598871,0.93401134,True
article_1886,1,1,0.39368725,0.6063128,0.6063128,True
article_3341,1,0,0.93004483,0.069955185,0.93004483,False
article_2050,0,0,0.878303,0.12169696,0.878303,True
article_1255,1,1,0.115420915,0.8845791,0.8845791,True
article_3513,0,0,0.70834064,0.29165936,0.70834064,True
article_2592,1,1,0.06628927,0.93371075,0.93371075,True
article_2931,0,0,0.6627898,0.33721018,0.6627898,True
article_1535,1,1,0.082075834,0.91792417,0.91792417,True
article_0244,0,0,0.94678456,0.053215384,0.94678456,True
article_1252,1,0,0.8769983,0.12300169,0.8769983,False
article_3046,0,0,0.94800717,0.051992822,0.94800717,True
article_0633,0,0,0.91082186,0.08917822,0.91082186,True
article_2440,0,0,0.95082545,0.04917458,0.95082545,True
article_0792,0,0,0.96022356,0.0397765,0.96022356,True
article_2103,0,0,0.9246869,0.07531312,0.9246869,True
article_2543,0,0,0.666355,0.333645,0.666355,True
article_1525,0,0,0.84959775,0.15040225,0.84959775,True
article_0736,0,0,0.80415946,0.19584057,0.80415946,True
article_2716,0,0,0.8472513,0.15274867,0.8472513,True
article_0199,0,0,0.5279468,0.47205317,0.5279468,True
article_1650,0,0,0.95021003,0.049790006,0.95021003,True
article_1481,0,0,0.70572484,0.2942752,0.70572484,True
article_2454,0,0,0.9646664,0.035333574,0.9646664,True
article_1317,1,1,0.06808367,0.93191636,0.93191636,True
article_0722,1,1,0.4649501,0.53504986,0.53504986,True
article_1910,0,0,0.6447878,0.35521215,0.6447878,True
article_3091,1,0,0.7434173,0.2565827,0.7434173,False
article_2052,0,0,0.72920084,0.27079922,0.72920084,True
article_3784,0,0,0.9621722,0.03782775,0.9621722,True
article_2885,1,1,0.06982029,0.9301797,0.9301797,True
article_0406,0,0,0.9504989,0.049501106,0.9504989,True
article_0742,0,0,0.9027191,0.09728093,0.9027191,True
article_2915,0,0,0.85298705,0.14701301,0.85298705,True
article_2389,1,0,0.6541642,0.3458358,0.6541642,False
article_3568,0,0,0.8498048,0.15019512,0.8498048,True
article_2278,1,1,0.32455027,0.6754497,0.6754497,True
article_2709,0,0,0.94648224,0.053517688,0.94648224,True
article_0319,0,0,0.94782794,0.052172013,0.94782794,True
article_0238,1,1,0.42807874,0.5719212,0.5719212,True
article_3172,1,1,0.17604011,0.8239599,0.8239599,True
article_0225,1,0,0.5663475,0.43365252,0.5663475,False
article_2789,1,0,0.75337625,0.24662375,0.75337625,False
article_0818,0,0,0.96735996,0.03264008,0.96735996,True
article_1959,1,1,0.42642573,0.57357424,0.57357424,True
article_3561,0,0,0.9443149,0.0556851,0.9443149,True
article_0973,1,1,0.061236195,0.93876374,0.93876374,True
article_2164,1,1,0.1899214,0.8100786,0.8100786,True
article_2958,0,0,0.7975004,0.20249964,0.7975004,True
article_3261,1,1,0.10916781,0.89083225,0.89083225,True
article_1499,0,1,0.1946378,0.8053622,0.8053622,False
article_0632,0,0,0.92930543,0.07069453,0.92930543,True
article_2220,0,0,0.77151644,0.22848359,0.77151644,True
article_2006,0,0,0.937174,0.06282595,0.937174,True
article_3255,0,0,0.8081411,0.19185889,0.8081411,True
article_2528,1,0,0.936714,0.06328608,0.936714,False
article_1674,0,0,0.9639333,0.036066737,0.9639333,True
article_3269,0,0,0.5548365,0.44516343,0.5548365,True
article_2293,0,0,0.7552727,0.2447273,0.7552727,True
article_1031,0,1,0.12594904,0.874051,0.874051,False
article_0782,0,0,0.9685441,0.031455837,0.9685441,True
article_0122,0,0,0.95178604,0.04821401,0.95178604,True
article_0937,1,0,0.6168701,0.38312992,0.6168701,False
article_1105,0,0,0.9338169,0.06618312,0.9338169,True
article_1669,0,0,0.9658459,0.03415414,0.9658459,True
article_3140,0,0,0.84372795,0.15627205,0.84372795,True
article_0303,0,0,0.9496168,0.050383195,0.9496168,True
article_1231,1,0,0.5018643,0.49813572,0.5018643,False
article_2549,0,0,0.96234053,0.037659444,0.96234053,True
article_0437,1,1,0.22016102,0.779839,0.779839,True
article_2275,0,0,0.5031133,0.4968867,0.5031133,True
article_0018,0,0,0.9136944,0.08630561,0.9136944,True
article_3001,0,1,0.25774422,0.74225575,0.74225575,False
article_1150,0,0,0.9345184,0.06548161,0.9345184,True
article_0410,0,0,0.8968882,0.103111796,0.8968882,True
article_3123,1,1,0.1201427,0.8798573,0.8798573,True
article_3013,1,0,0.83623195,0.1637681,0.83623195,False
article_2758,1,1,0.3959877,0.6040123,0.6040123,True
article_0135,0,0,0.96152925,0.038470816,0.96152925,True
article_3131,1,0,0.9612519,0.038748037,0.9612519,False
article_0381,0,0,0.9651339,0.03486609,0.9651339,True
article_0023,0,0,0.9680033,0.03199667,0.9680033,True
article_2270,0,1,0.16027853,0.8397215,0.8397215,False
article_1027,0,0,0.51563805,0.48436192,0.51563805,True
article_0548,0,0,0.94473785,0.05526218,0.94473785,True
article_1702,0,0,0.9336176,0.06638244,0.9336176,True
article_0528,0,0,0.9461209,0.053879127,0.9461209,True
article_2538,0,0,0.96196103,0.038039003,0.96196103,True
article_0907,0,0,0.96040034,0.03959968,0.96040034,True
article_3623,0,0,0.9590483,0.04095178,0.9590483,True
article_3343,0,0,0.8542659,0.14573404,0.8542659,True
article_2638,1,1,0.12203906,0.877961,0.877961,True
article_3658,1,1,0.48925942,0.5107405,0.5107405,True
article_2289,0,0,0.9494068,0.05059327,0.9494068,True
article_2723,0,0,0.9546035,0.045396492,0.9546035,True
article_2697,0,1,0.069868416,0.9301316,0.9301316,False
article_1315,0,0,0.82284755,0.17715251,0.82284755,True
article_2817,0,0,0.9296323,0.0703677,0.9296323,True
article_0102,0,0,0.96854544,0.031454578,0.96854544,True
article_3017,0,0,0.6723938,0.32760623,0.6723938,True
article_1764,0,0,0.948408,0.051592063,0.948408,True
article_0524,0,0,0.6244449,0.37555513,0.6244449,True
article_0492,0,1,0.42917782,0.5708221,0.5708221,False
article_2586,1,1,0.17441198,0.825588,0.825588,True
article_2868,0,0,0.9554234,0.044576593,0.9554234,True
article_1006,1,0,0.55205494,0.4479451,0.55205494,False
article_2016,0,0,0.9536248,0.046375234,0.9536248,True
article_0387,0,0,0.855524,0.14447595,0.855524,True
article_3780,0,0,0.75635856,0.24364144,0.75635856,True
article_2734,0,0,0.9578129,0.042187117,0.9578129,True
article_1673,0,0,0.9624757,0.037524294,0.9624757,True
article_1102,0,0,0.89438105,0.10561902,0.89438105,True
article_1662,0,0,0.96599245,0.034007557,0.96599245,True
article_1634,1,0,0.9648143,0.035185684,0.9648143,False
article_1447,1,1,0.10614026,0.89385974,0.89385974,True
article_1127,0,0,0.9525813,0.047418676,0.9525813,True
article_2705,0,0,0.90962934,0.090370685,0.90962934,True
article_0520,1,0,0.58662915,0.41337082,0.58662915,False
article_2451,0,0,0.9577159,0.042284038,0.9577159,True
article_3236,0,1,0.26588774,0.73411226,0.73411226,False
article_1614,0,0,0.870053,0.12994704,0.870053,True
article_1303,1,1,0.18384555,0.8161544,0.8161544,True
article_1174,0,0,0.8299161,0.17008384,0.8299161,True
article_3138,0,0,0.94001836,0.059981637,0.94001836,True
article_1130,0,0,0.94856715,0.051432915,0.94856715,True
article_0409,0,0,0.9466508,0.053349216,0.9466508,True
article_1185,1,1,0.082232,0.917768,0.917768,True
article_2002,0,0,0.6829588,0.31704122,0.6829588,True
article_0954,0,0,0.9470315,0.052968472,0.9470315,True
article_3263,0,0,0.9528308,0.047169175,0.9528308,True
article_1962,0,1,0.18050082,0.81949914,0.81949914,False
article_1933,0,0,0.8592127,0.1407873,0.8592127,True
article_0878,0,0,0.95356166,0.046438295,0.95356166,True
article_1358,0,0,0.9567306,0.043269467,0.9567306,True
article_0141,1,1,0.07834531,0.9216547,0.9216547,True
article_2944,1,1,0.08517335,0.91482663,0.91482663,True
article_0103,0,1,0.2365812,0.7634188,0.7634188,False
article_0586,0,0,0.95916635,0.040833592,0.95916635,True
article_3111,1,1,0.32498127,0.6750188,0.6750188,True
article_1338,0,0,0.923246,0.076753914,0.923246,True
article_1573,0,0,0.8393925,0.16060755,0.8393925,True
article_3362,1,1,0.26720172,0.7327983,0.7327983,True
article_3697,1,1,0.14581266,0.8541873,0.8541873,True
article_1496,0,0,0.6924461,0.3075539,0.6924461,True
article_1033,1,0,0.84462154,0.15537846,0.84462154,False
article_2296,0,0,0.7922846,0.20771539,0.7922846,True
article_0549,0,0,0.89783394,0.10216606,0.89783394,True
article_0694,1,1,0.058610443,0.9413896,0.9413896,True
article_3762,0,1,0.16505504,0.83494496,0.83494496,False
article_0842,0,0,0.9061314,0.09386868,0.9061314,True
article_0809,0,0,0.9586317,0.04136838,0.9586317,True
article_0921,0,0,0.9221697,0.07783034,0.9221697,True
article_1371,0,0,0.9612083,0.038791668,0.9612083,True
article_1654,0,0,0.8863116,0.11368843,0.8863116,True
article_0646,0,0,0.9635443,0.036455676,0.9635443,True
article_2658,0,0,0.87254167,0.12745829,0.87254167,True
article_2613,0,0,0.9369926,0.06300742,0.9369926,True
article_3095,1,1,0.07317824,0.92682177,0.92682177,True
article_0473,0,0,0.93095815,0.069041885,0.93095815,True
article_3005,0,0,0.89816475,0.101835296,0.89816475,True
article_1806,0,0,0.95960724,0.040392835,0.95960724,True
article_3101,1,0,0.9252563,0.07474362,0.9252563,False
article_0488,0,0,0.7476925,0.2523075,0.7476925,True
article_1994,0,0,0.9560363,0.043963663,0.9560363,True
article_0645,1,0,0.9572,0.04279994,0.9572,False
article_1161,0,0,0.8941549,0.10584512,0.8941549,True
article_0167,1,1,0.061982468,0.9380175,0.9380175,True
article_3706,1,1,0.15673034,0.84326965,0.84326965,True
article_1566,1,0,0.72288865,0.27711135,0.72288865,False
article_2236,0,0,0.9467492,0.05325081,0.9467492,True
article_0042,0,0,0.9537948,0.04620516,0.9537948,True
article_2917,1,1,0.08202983,0.9179702,0.9179702,True
article_3372,1,0,0.93448144,0.0655186,0.93448144,False
article_3516,0,0,0.94055134,0.059448693,0.94055134,True
article_1938,0,0,0.5194723,0.48052767,0.5194723,True
article_0362,0,0,0.94210356,0.057896443,0.94210356,True
article_2252,0,0,0.943027,0.056973048,0.943027,True
article_3452,1,1,0.17341183,0.8265881,0.8265881,True
article_2004,0,1,0.30290818,0.6970918,0.6970918,False
article_3199,0,0,0.7506901,0.24930993,0.7506901,True
article_0086,0,0,0.95867354,0.041326463,0.95867354,True
article_1439,0,1,0.43284076,0.56715924,0.56715924,False
article_1809,0,0,0.94533545,0.05466459,0.94533545,True
article_1392,0,0,0.78759605,0.21240401,0.78759605,True
article_1543,1,0,0.6385286,0.36147144,0.6385286,False
article_3604,0,0,0.9526929,0.047307048,0.9526929,True
article_3351,1,1,0.11306277,0.88693726,0.88693726,True
article_2491,0,0,0.9653736,0.03462645,0.9653736,True
article_0696,1,0,0.9146483,0.08535168,0.9146483,False
article_1160,0,0,0.9482936,0.051706422,0.9482936,True
article_0323,0,1,0.43547773,0.56452227,0.56452227,False
article_0172,1,1,0.09989577,0.9001042,0.9001042,True
article_0072,0,0,0.9317849,0.06821506,0.9317849,True
article_3546,0,0,0.9462883,0.053711746,0.9462883,True
article_1307,1,1,0.11337769,0.88662237,0.88662237,True
article_3115,0,0,0.95310014,0.0468999,0.95310014,True
article_2847,0,0,0.92901736,0.070982635,0.92901736,True
article_1116,0,0,0.95521474,0.044785302,0.95521474,True
article_3293,0,0,0.92624766,0.07375242,0.92624766,True
article_3302,1,1,0.3697671,0.63023293,0.63023293,True
article_3152,0,0,0.7291774,0.2708226,0.7291774,True
article_1419,0,0,0.9391647,0.06083527,0.9391647,True
article_1044,1,1,0.44184202,0.558158,0.558158,True
article_1594,0,0,0.9201412,0.079858765,0.9201412,True
article_2841,0,0,0.9355386,0.06446144,0.9355386,True
article_0433,0,0,0.5756435,0.42435658,0.5756435,True
article_3535,0,0,0.6514159,0.3485841,0.6514159,True
article_1083,0,0,0.96153235,0.038467623,0.96153235,True
article_0716,1,1,0.06016507,0.93983495,0.93983495,True
article_3314,0,0,0.87501085,0.12498914,0.87501085,True
article_3532,0,0,0.9562418,0.04375817,0.9562418,True
article_2678,0,1,0.095634304,0.9043657,0.9043657,False
article_2443,1,1,0.07469177,0.9253083,0.9253083,True
article_0581,1,0,0.7883959,0.21160415,0.7883959,False
article_0184,0,0,0.678694,0.32130596,0.678694,True
article_1992,0,0,0.91463435,0.08536568,0.91463435,True
article_1830,1,1,0.12463375,0.8753662,0.8753662,True
article_2824,1,0,0.90493655,0.09506341,0.90493655,False
article_3300,0,0,0.8573226,0.1426774,0.8573226,True
article_1391,0,1,0.33658615,0.6634138,0.6634138,False
article_2421,1,1,0.40520048,0.5947995,0.5947995,True
article_0923,0,0,0.9310464,0.06895361,0.9310464,True
article_3401,0,1,0.35569853,0.6443015,0.6443015,False
article_1611,0,0,0.8392068,0.16079317,0.8392068,True
article_3130,1,0,0.59029317,0.40970677,0.59029317,False
article_2185,0,1,0.14918408,0.85081595,0.85081595,False
